,AARTIIND.NS,ADANIENT.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
RAYMOND.NS,0.607590558408544,0.8620994894422097,0.8780674625532515,0.8987005455318164,0.7163026189724591,0.8137225089984292,0.8800599689540559,0.9322563705458711,0.8767804730213746,0.6516578870221655,0.5706725534862201,0.7722169343297527,0.7469679122384429,0.7633513025264401,0.6758884031084683,0.603453324042104,0.5426686092144826,0.6512561881426715,0.6002909179120295,0.7477589201597082,0.6488689011325823,0.8084390764750544,0.7598648152771327,0.6726063601371276,0.8407521357357394,0.7061957685502794,0.6127470678884606,0.8924257265507667,0.7476459271837232,0.7489942710843652,0.6690228149701968,0.8451251575970071,0.6281135383398614,0.8189720493415459,0.823921588890679,0.8623827000016926,0.7856903507854485,0.839648821152649,0.7983987168235931,0.842897454933278,0.8089517297698405,0.7511933772762831,0.7494776068275694,0.7587248590657406,0.5353872528425415,0.7655643558339313,0.8345483175798459,0.7617256182857988,0.8240827597919798,0.6888722967086021,0.4936054312106463,0.7936954573522045,0.8122282649150762,0.7091843509854441,0.734413057954254,0.9261184942311375,0.6542245713948224,0.8082905585256891,0.39407339611991016,-0.8946270858074861,0.7453099275662374,0.8705682186140473,0.8456735894953269,0.9075053678673568,0.7850100121876978,0.8049245500692309,0.895174737473985,0.3238143314930135,0.3959574274723559,0.814765118798411,0.7971558599887789,0.7565507144833814,0.676078149578126,0.7382793873257832,1.0,0.767228337134398,0.8290681424196569,0.6785098993278565,0.6818600992452275,0.7511572005814047,0.8059767370632531,0.8389280536139494,0.7724099516693779,0.6740917546717636,0.5973215303923739,0.4894778328937692,0.867336980835661,0.6412334558300168,0.8182270502747276,0.8468707589738325,0.8022767357316892,0.6439737758930133,0.8349143503131098,0.6385440557844378,0.8597685972716559,0.7662707681544748,0.513334632372525,0.6944325293923029
RELIANCE.NS,0.82435480595415,0.6200611372736569,0.8423692494701823,0.8017343785566193,0.8159324231876035,0.8338764588638178,0.8063181342533364,0.711796164568495,0.8725191236420273,0.3822956495147231,0.5182296588580947,0.7931454557267642,0.815115897755551,0.6277426705694322,0.7604528664047888,0.5933059300972333,0.5330269198478934,0.7378288812239239,0.6259918107393214,0.6556548975738389,0.7405829663933873,0.7219249047855351,0.7976749359714742,0.6215129509278319,0.6548763393289485,0.7459003389187923,0.6382279366991958,0.8678633502334974,0.7084299422109784,0.8311500787435623,0.6245477535692153,0.8081627558203679,0.763794718061137,0.8895691644193247,0.7931764353575879,0.8219989407151532,0.7418688762423943,0.8302781626099799,0.8036482005901406,0.8999469088194935,0.7994512240503965,0.6390431762720606,0.827092055988562,0.7591288270715069,0.6655609942624033,0.5380640376717789,0.8810388056655168,0.7529510740877194,0.8787633840893376,0.6414785985615195,0.6495065234581513,0.8113638908032044,0.7215856145720044,0.7862854857488142,0.711301254244558,0.8369455154032678,0.627425849307698,0.9420279697692527,0.6995323335988118,-0.8964977205506738,0.7497819474176055,0.8325683513244286,0.7929622816088225,0.8797998124273625,0.7167114221089546,0.8385874800805175,0.7754203814171708,0.3109910285521086,0.5985868609452137,0.7856208566839528,0.7367365997620492,0.6035164197635005,0.6309971052647121,0.6554190955607775,0.767228337134398,1.0,0.7240888292690155,0.7423671520554884,0.5053954673958053,0.5581305871954787,0.7891773751245178,0.8111545264004523,0.6954691639696428,0.5860280360159112,0.7418746992265106,0.48145389241801984,0.7012152465718632,0.8548130091944045,0.6510805325197615,0.7564492924673754,0.8242725982999853,0.8227227363372923,0.7986854481954413,0.8380132734976076,0.7624035978785441,0.684554787310069,0.7697851750372477,0.8593985666594331
RITES.NS,0.5906690766797954,0.6478316704405235,0.9284845881315205,0.907743442388993,0.6786536260618856,0.7014257196268471,0.7805588689227764,0.8583349813921044,0.875308115202117,0.739960714691378,0.6642656900538406,0.8176360039814361,0.6716571578696819,0.8235894334951741,0.5736613188124005,0.6552741866242598,0.7145883717981577,0.5570912967795341,0.5499639764008861,0.65001554397515,0.6784902166045919,0.8437166259581974,0.5692839416349781,0.8595972144381395,0.8883201190032679,0.6653182518302233,0.4036692682929904,0.830852595465613,0.7739291019477679,0.5959619233861295,0.6972890797925737,0.7056621116003122,0.728648986584956,0.8018800768320865,0.8613347697799657,0.8667045841113606,0.7872815681206445,0.7916267126985262,0.690380593745559,0.7573440243554396,0.7012860982837908,0.6570751920020632,0.6416571104981023,0.7915903222149578,0.6378750652989986,0.904873136114802,0.8312758039395014,0.7911179498503207,0.7695009228485908,0.7085172999031587,0.39357384895681463,0.775540793475155,0.8736417500894653,0.5669552392427919,0.6858760304438878,0.7851706759354349,0.4647649095192752,0.7448078796052418,0.3896395675578764,-0.8595577166854074,0.6800229599850195,0.703015742442094,0.7358111001854497,0.9170634670631146,0.8050053432180819,0.8813594205039997,0.9083926976597856,0.2782147277712576,0.32677393401289206,0.8070542566212453,0.8283493704515187,0.6793846509192205,0.6360769977348829,0.6555495155258679,0.8290681424196568,0.7240888292690155,1.0,0.8017024806358377,0.6560108568485737,0.8442020494167636,0.7098744148400761,0.7947218215307339,0.9354236169368211,0.6747340538872222,0.5682146199653197,0.581640296219927,0.7079209908876746,0.6354359697063109,0.6291899701017526,0.7659739400128783,0.744247912672256,0.6281564981296859,0.7611232170484672,0.6197671215942091,0.7958325296782076,0.8433802567557936,0.592435221232157,0.6116501822645999
RVNL.NS,0.736442199040063,0.5578433538618255,0.8413872978239348,0.851652062148191,0.7659038224101594,0.6311574134722711,0.684085552548191,0.6539468471442639,0.7776674880267924,0.6285769179718995,0.6958049315523623,0.6824390483277718,0.6982098222626093,0.7112213608820475,0.5473080955712587,0.729276169622301,0.759742039639883,0.4834462325360779,0.5371664072636775,0.5622057604467375,0.719535588658974,0.7318490807736074,0.583374697069394,0.752728027917299,0.7472126967221364,0.606479065395329,0.5403561717088186,0.77259458895644,0.565981673341212,0.6428672325187134,0.6630161601448537,0.7511828127246425,0.8231776974093667,0.6416488357396553,0.7507355097576546,0.7625559218661803,0.7014000235294519,0.7462682259983465,0.6894789718187021,0.824969056965433,0.6418166380317388,0.49611716417668195,0.6816478540622327,0.7910875520910935,0.5700661151913873,0.7501868300167692,0.8334882481082289,0.8025575897680518,0.7647741030891075,0.5315292258795882,0.48923967733656737,0.8081081647767043,0.7883682634993077,0.7245942208763007,0.6691938980841454,0.7174005179176739,0.48553262259836993,0.6711161250839718,0.5824555311619614,-0.8020588484260334,0.7606402132266241,0.7478855311911609,0.6775883498002295,0.7972852317294847,0.6590107283305718,0.8451726974141395,0.8272538019577329,0.2694119568900766,0.44003666692840876,0.7527098840819846,0.721868152792075,0.5632010978632405,0.49336218326508297,0.6387332915895243,0.6785098993278565,0.7423671520554884,0.8017024806358378,1.0,0.569235234334682,0.7020594733773252,0.6541558872812997,0.7202501132779694,0.7748149660678235,0.6782542288132615,0.6465245666240875,0.4188017722188688,0.6352155962128557,0.5161696888565689,0.4840481632740955,0.7570140833818659,0.7286711965226846,0.6147620586058092,0.7521297313215874,0.7877345318930448,0.7674635983072958,0.797974745203507,0.41109604461010124,0.6399000989248105
SAIL.NS,0.5465443253297712,0.5295662375065635,0.6968236173798158,0.7872591301130171,0.5764619238661378,0.6958150423228284,0.680357997613585,0.7746085062879112,0.6794947401559561,0.5352953105515699,0.42524932905247614,0.6492023772194075,0.5348572909571134,0.5794804054863537,0.5423310963044603,0.38353329047640294,0.4788060306099548,0.630487269130572,0.4462433914297167,0.8759091006195444,0.5806392226187966,0.747089847740858,0.5053245031042017,0.636073905559575,0.7590910556826712,0.5244040808361708,0.41251484315851533,0.6802452009913903,0.5603787825163794,0.5348022122344969,0.800426633147249,0.5716463856580645,0.5130948485246098,0.5605682849751196,0.6398229725441484,0.6466564935433062,0.7403315537962133,0.700725787075639,0.5889583717028342,0.6596128539840603,0.47894411646617513,0.7039891029746932,0.5184890590430596,0.5746317851657107,0.4035629430556425,0.5206243264281395,0.5895746022721386,0.8612704417761116,0.6115673320889075,0.7988656130363061,0.3745323594600729,0.7188817547166636,0.6008070630312373,0.488618647481477,0.48357818039332123,0.6502827576820699,0.37476856980812306,0.4896263595003244,0.20597603834469475,-0.703154569135969,0.5085765994487378,0.6245608331316965,0.6435446683944622,0.6638548617389375,0.5490698573003283,0.7053592474602576,0.7584113342633843,0.543642475405972,0.2705144628572061,0.5768390258712128,0.6720314919001299,0.8658112925737342,0.4755673531093819,0.5240851347818957,0.6818600992452275,0.5053954673958053,0.6560108568485739,0.569235234334682,1.0,0.5081487735076968,0.803516383479635,0.6002516162256948,0.6082036844723983,0.7399133174167027,0.4485543566937816,0.43772324992703987,0.8270641076151743,0.4096434787514851,0.4639514193568914,0.783397623846681,0.5897840182605133,0.4524388661733088,0.6748264828411072,0.4253988789825638,0.6742534946234511,0.5840803244414615,0.29162391729044934,0.3761087698224019
SBICARD.NS,0.4568306860431859,0.649035331158938,0.7625945263980037,0.7411803157353067,0.6574011359585579,0.5843498267374329,0.735495795750488,0.8089757194290493,0.645217795381742,0.4563681452197632,0.5655030016678617,0.6258301733120148,0.5446579901010973,0.5165520832000718,0.4029908992349945,0.8420282206177254,0.8419984546890639,0.394100465705485,0.5880196796601561,0.5545095966124948,0.6297233184109302,0.7632226419420366,0.4694921031171184,0.8757532046372902,0.6219392712510767,0.695095046008161,0.3682484118193048,0.7230813571700399,0.7412058151912445,0.518127418205049,0.55286940326533,0.7073083881503291,0.747647468945095,0.6156871323591684,0.8281465627282237,0.7437086839005669,0.6148958324038885,0.7030341777093707,0.6200777099343247,0.6631103633242308,0.6598385557765309,0.520170691949264,0.5915367477241937,0.800705322098813,0.5775593217616573,0.7798692678937102,0.6899154479980762,0.6649658581014144,0.7105441922071596,0.5318320068889218,0.33535168769967677,0.6924060856138257,0.6780979192222979,0.5695788667394338,0.5532949084380573,0.69858803408862,0.5043739221962797,0.5504002658138861,0.32936073746563455,-0.7480553386601694,0.7154920482342145,0.6165377375725816,0.6875282412420797,0.8070640448445131,0.6680495624361494,0.8357486036508505,0.8437975790383111,0.13398242142762357,0.31596951172693105,0.7792085071476168,0.6420696495712764,0.5739281156924705,0.6476397846503328,0.5440221372445294,0.7511572005814047,0.5581305871954787,0.8442020494167637,0.7020594733773252,0.5081487735076967,1.0,0.589221256404436,0.6380645325860171,0.6727876802579766,0.44870154169988147,0.5340393659623678,0.34545442568163276,0.6105609192935149,0.523594142759596,0.6343429243888542,0.6787408437666483,0.5974149331058827,0.4747727067600599,0.6877753600744401,0.538727711126209,0.7466733436530784,0.8669326115152283,0.4408499035236717,0.6072410044292484
SBIN.NS,0.744926536757202,0.6548778789694699,0.8185637724514413,0.8576063822899995,0.7536557144723811,0.9432372465082707,0.8264239008348787,0.8482239501746766,0.8243496531417632,0.505243280893301,0.5389033363320439,0.7519684084288161,0.717979231902289,0.6134857948460223,0.7036238863665053,0.5472046550559049,0.5245089528890886,0.7029783398627164,0.6115371914055416,0.8868493965845601,0.8070732735715989,0.8468565499511738,0.6979251632216726,0.6717340882941899,0.7698439093311823,0.808159887001463,0.5822742665568843,0.8777907540427605,0.7325159323936706,0.8243979531390448,0.8081486224310866,0.7828247524123516,0.6255517787271112,0.7388941278690733,0.8193901902441544,0.8450748737690978,0.8280215835711858,0.8322803077915422,0.7748818587713964,0.8641035181207202,0.7491722763192266,0.7243934098634929,0.7834859041955868,0.7334194788521969,0.5209753859660755,0.5271041501358168,0.7888611464750596,0.8551098213568668,0.811890903829426,0.8303400298847453,0.7573079290519549,0.9101925023208715,0.7070700213559359,0.7550166768626823,0.662072931594613,0.8537593561632493,0.6082948311214378,0.7437314698287713,0.44061073340343554,-0.8987964248612792,0.6888446881158256,0.830998280839082,0.8048333558788685,0.8245316121418187,0.6711431109933249,0.8126485878187604,0.8635779034817364,0.5325164549139411,0.45562945888173817,0.756047178498935,0.8062103468379495,0.8188719956289449,0.7401387693168038,0.6763753474179807,0.8059767370632531,0.7891773751245178,0.709874414840076,0.6541558872812997,0.803516383479635,0.589221256404436,1.0,0.7935353179721623,0.6727435939639076,0.7261223351193804,0.8179813176462043,0.5543617504074603,0.8735563871995752,0.6370574842594067,0.6302068201507915,0.8509997510871382,0.8063044342109275,0.6224640520765468,0.8310502056243476,0.7080430931042095,0.8150563787097026,0.705236361949137,0.4689996395011029,0.6490461484744484
SHREECEM.NS,0.7325658517777074,0.7141896460263848,0.8866867135617166,0.889692213169073,0.7988014930172028,0.7551402210210976,0.7767857788029162,0.7873854775494346,0.907561048945061,0.5647770148227785,0.6547879438947135,0.7689069576124582,0.7633740631602747,0.7379914052463146,0.6838526113592169,0.6513353373381,0.49488781924005404,0.788931591693384,0.723382923857252,0.7303560522485751,0.6632176060191117,0.7221433500993464,0.6707203571981459,0.6475163520773372,0.8341325635363892,0.759703708697828,0.5632154261675947,0.8999503976756177,0.6910770074438443,0.8838849165379248,0.6606384696978701,0.8973141138167698,0.6369491072886576,0.7852024009667781,0.8601446704979001,0.8883130813444335,0.8015572818473579,0.7818027307338353,0.9261399612421082,0.8130484689604542,0.7455009098535363,0.604898291887991,0.7833006026918303,0.7240062235521196,0.5191568409230134,0.6803382935452179,0.8475664779944042,0.7592808878162077,0.9021713481102508,0.6906321177625538,0.5715258988095431,0.7858450819828242,0.8219552082031789,0.7407053413102088,0.9271515228749645,0.8917959539837039,0.7531659497576741,0.758496397094655,0.5783006261438579,-0.8920725529739192,0.7581533014724715,0.8394964392668275,0.7881061044403681,0.8673939633576369,0.8297057047767458,0.8137216388092765,0.8131517991481851,0.3109937121562762,0.6012848737222571,0.8590452934633963,0.8403375405614366,0.7773247500240443,0.6131479667170596,0.8711815891225966,0.8389280536139494,0.8111545264004522,0.7947218215307339,0.7202501132779694,0.6002516162256948,0.638064532586017,0.7935353179721624,1.0,0.8046460560877656,0.6960237352725044,0.6189005222523178,0.5271685961462147,0.7232099243470917,0.6049284032240971,0.7126092261371952,0.7920955063392492,0.8135993888733923,0.828609995406112,0.802650465684035,0.7438892283950059,0.8326256768442588,0.7238663658212681,0.4777854661064701,0.7404021027835436
SIEMENS.NS,0.5800803097221595,0.6216575937906021,0.8896850756758451,0.88988650840854,0.6642498769735444,0.6697061071848532,0.6763703140661419,0.7534682864658357,0.8691656503794767,0.8224918544425491,0.6412240165838846,0.7641319866935599,0.6906992344422676,0.9242160420859264,0.5647784947517903,0.49899162878671766,0.5520241076325252,0.5277180990331689,0.566485847156114,0.5883878025462502,0.6196141722693757,0.7427596810333909,0.5767914590406277,0.746317739947845,0.9242792089963975,0.6043629204395063,0.4520262337696824,0.7692314964265446,0.6339658272234683,0.6261953263259749,0.6466453718328474,0.6660758893790142,0.6012117370978789,0.7542101763906803,0.8134999992164044,0.8216403441074267,0.7704078095062499,0.6991210490085364,0.6638601690083539,0.7183686679926116,0.6841185622766258,0.5990643880559743,0.6585391167580935,0.6659038291373421,0.5074546026014267,0.8941627375092854,0.7843772507428282,0.72852410440317,0.7353793144121977,0.6941034127661371,0.42629332382902896,0.7657241946872564,0.8540650588525165,0.5600203742495007,0.7131227661563039,0.7698596323540469,0.49481765228378644,0.7122387962909311,0.36912881701111805,-0.8104915611374744,0.5955599744896226,0.7382044418790971,0.6627702392289982,0.853665399844581,0.754761979536745,0.762333221180837,0.8109614667358336,0.3206656823006866,0.4004096496178395,0.764372840869827,0.8119967897134943,0.639029995672045,0.4993090286280671,0.6481352045458354,0.7724099516693779,0.6954691639696429,0.9354236169368211,0.7748149660678235,0.6082036844723981,0.6727876802579766,0.6727435939639077,0.8046460560877656,1.0,0.7837621450298369,0.5409354085500687,0.6006780680468964,0.6695118119265715,0.5536331415050535,0.5739521423089522,0.7278001043600388,0.7052074009549647,0.5797992580554643,0.679645606997805,0.5779198284933112,0.7497912257821494,0.7411771951826513,0.4921792410716759,0.5292697998549872
SRF.NS,0.5540383170620593,0.5913758450215528,0.7111019812475142,0.8106777546106468,0.5806623425664117,0.6815571902231672,0.6085278472091785,0.6423319550346583,0.7057602475510721,0.6515490569529849,0.5191529998791051,0.5900631458930656,0.7602175090946062,0.7543519497206173,0.4904369008125095,0.4063768103343531,0.38139010251540373,0.5195659527473275,0.4493144769689695,0.7086959808581791,0.6023292261659803,0.6255231163648562,0.5607904618173235,0.5893398088253283,0.8067288985548838,0.5581561851621927,0.7434208464812518,0.7073127539776072,0.4854865429089567,0.632529369982922,0.6074217855051091,0.5938802432468211,0.4464296927643584,0.5901894612152447,0.6767103291073474,0.7257836463965428,0.656747841700844,0.6120037908660622,0.5886122051636242,0.6928033515948807,0.6358812825342743,0.5878282189286003,0.7383248815629542,0.4996744452208441,0.353101626434592,0.6013144043361347,0.6331207817300382,0.7032568563813877,0.6736826011010362,0.6698934513620239,0.5632573846504945,0.8110840613802037,0.6845725339169594,0.7128102228152092,0.5731180635624853,0.7677439514572014,0.46879822620653977,0.509822556412853,0.2359006115926087,-0.7163749914333496,0.48899985606388907,0.785738099598051,0.6416994131436159,0.6783552492332143,0.5642613268362006,0.612677966746907,0.6868888535965277,0.5135245524498188,0.36391610542905306,0.6205748902472726,0.7047169552236048,0.6938532254881201,0.35136844768756653,0.5986611019722319,0.6740917546717636,0.5860280360159114,0.6747340538872222,0.6782542288132615,0.7399133174167029,0.4487015416998814,0.7261223351193804,0.6960237352725045,0.7837621450298369,1.0,0.5789149105707275,0.43765370066900927,0.7259459224687224,0.4760249389748495,0.5366851108161734,0.7102539470947122,0.6611734646498758,0.4233934592314803,0.6089336296196786,0.4798099156124325,0.8257146918962476,0.5758331227563649,0.3184301003262997,0.5465241274342629
SUNPHARMA.NS,0.7035542670726781,0.5340827007589556,0.6583819878229243,0.6900053655734422,0.6315389121528515,0.8309390487254369,0.6578882432168611,0.593718710109902,0.6253418805335326,0.3245724297545171,0.3759151515628232,0.6345951076827653,0.6807150063942555,0.45643470568617756,0.5898825765318594,0.532838239793977,0.5611659216352364,0.498230019293113,0.47944661727529303,0.5618866578681901,0.8533325496616703,0.6576449919629969,0.5856037421266566,0.5955022814077532,0.5508005219312354,0.7911583836855837,0.6041737326912291,0.6965086304469765,0.6927917351499138,0.7317329423441589,0.47697338422978325,0.63927240665614,0.6312018784831865,0.5346819265147258,0.7570082358794025,0.7410617963544257,0.5808031096980356,0.6677599935655828,0.6376597928968363,0.7936920116444537,0.747689944068692,0.46324351752225584,0.7812051498498859,0.6785602662105585,0.5239465798385767,0.4447788672552008,0.6952307098497602,0.6133014747448234,0.688583167634906,0.6542757480821932,0.9247876284569483,0.8768860908201034,0.5880457762770671,0.8033908130450301,0.5310338576128619,0.7471786965820137,0.5202282388935673,0.6416990428108129,0.49565411414192284,-0.7638754830193735,0.6594008545414127,0.775541349116219,0.6945915989205647,0.6889768004357967,0.5031638103124858,0.6586444428705174,0.6731315265435714,0.2554626455882727,0.39777183763903773,0.6746412266409689,0.5684357060063827,0.5243202153169424,0.5990882418958421,0.5824669739044119,0.597321530392374,0.7418746992265106,0.5682146199653196,0.6465245666240874,0.4485543566937815,0.5340393659623678,0.8179813176462043,0.6189005222523178,0.5409354085500687,0.5789149105707275,1.0,0.30062944206550046,0.6006390345022516,0.6026679096388425,0.4967721674791613,0.6083370837212685,0.7236481795237747,0.5397082835814333,0.6398930228116696,0.7236436188764561,0.6989414540357659,0.6511770262804274,0.4210352238832221,0.639127227974395
SUZLON.NS,0.3228355664335574,0.3201192325307881,0.5777256882357832,0.5309896635356665,0.38717589030837757,0.5899218198723188,0.4647476215387034,0.6126738466083704,0.6529527220979555,0.5493424847567954,0.39284162064667055,0.5136275012309346,0.4220102918891903,0.571424972097533,0.3717349753461328,0.24064473451068413,0.24726810313971187,0.3826546455334335,0.22075978321789244,0.595827796274622,0.35321538993828777,0.6990631606860276,0.4287569395762965,0.4173714942738174,0.6088177163946049,0.3432035896394932,0.23946648824333377,0.5510391820170741,0.4051215088415843,0.4937257587265247,0.7971978436345959,0.3782741074362337,0.31366010133955974,0.595513896915656,0.45255684149682973,0.6003199251779134,0.817433818280222,0.5297072549543593,0.4126320751951996,0.4345083150221949,0.3845481509805007,0.47225329849008874,0.4141400029867372,0.4252674399997129,0.27035814544868947,0.4547096256776835,0.5108531927503507,0.558049565980892,0.484788942644546,0.5507709448697532,0.270334257769328,0.46627780474527264,0.5291585366044664,0.2961317526488577,0.46260717945004287,0.5010636341176112,0.2867051449771715,0.4876834654294017,0.1743443685496343,-0.577789126588528,0.3325785508589019,0.4024350747838254,0.3958938374451088,0.5496459626632263,0.4473172563331903,0.5100356969107425,0.6060353908736348,0.7163570576136619,0.20217670411495411,0.47113527954899515,0.5886335738538221,0.324644836106059,0.7036788605506561,0.3946209982166278,0.4894778328937692,0.48145389241801984,0.581640296219927,0.4188017722188688,0.43772324992703987,0.34545442568163276,0.5543617504074603,0.5271685961462146,0.6006780680468965,0.43765370066900927,0.30062944206550046,1.0,0.5099906988776686,0.399559587137856,0.38981892131571705,0.6241254463030995,0.5343321865281365,0.34455523417013834,0.4941717686579296,0.3844339896118678,0.5258740156798221,0.3704180818747175,0.36499246583613826,0.3054931398289096
TATACHEM.NS,0.6319377250244675,0.7868810743718678,0.8058739231243793,0.8585082503054704,0.7398042713028943,0.8221146373023865,0.7777298089811492,0.879643924892286,0.8350492693259423,0.6089825773025624,0.4886469019613754,0.7343519689630619,0.7023800228968404,0.6779863272741088,0.6346528443273404,0.45614106796433207,0.5115771406881866,0.6991805598423511,0.6314053156581699,0.8409162945895418,0.6688353228599163,0.8465283934017667,0.8196151374762615,0.6595989685315281,0.7953539292000957,0.6664742498693526,0.6413366247818715,0.8321272956480265,0.6439097527002529,0.7355075935323926,0.8020094886918184,0.797525942959803,0.6256722815339826,0.7525602060155587,0.7791875422315698,0.8188683804180101,0.8187037434412688,0.7642225535275009,0.7464462163258725,0.8650551379157949,0.7422206163759404,0.6852093557396371,0.7315633330931246,0.7543368767519955,0.5571652930042635,0.5556573798981361,0.7443915547247958,0.8310239494924972,0.7816523119872029,0.728978488200694,0.49325852723188557,0.8073387906393181,0.7050282003251775,0.6539863775155409,0.609675984136774,0.8562164165398266,0.6044285408755007,0.7114156764562085,0.3860957916455426,-0.866259237746105,0.6402050218107462,0.797929682316134,0.8382262363904331,0.8153325940745226,0.6293471568785187,0.7687674119473392,0.8470600277987743,0.5723950395976679,0.41985889077575467,0.7988744223601845,0.7694420433198788,0.7993874720167327,0.6470675897038641,0.6699662499329763,0.867336980835661,0.7012152465718632,0.7079209908876746,0.6352155962128557,0.8270641076151745,0.6105609192935149,0.8735563871995752,0.7232099243470917,0.6695118119265715,0.7259459224687224,0.6006390345022516,0.5099906988776686,1.0,0.5656882366786031,0.6867845501159819,0.8643110506900097,0.8011816784194642,0.6027412819975019,0.7900523696002313,0.6220450853222538,0.781461859705959,0.7332588976172325,0.43945383664956317,0.575208254906748
TATACOMM.NS,0.4980342668465608,0.5459322973999625,0.6954360144907276,0.6139132363760895,0.5769344156731518,0.7403212131339458,0.6822159146223542,0.6017003811968491,0.6907972201522217,0.23200040237409014,0.3607743244331939,0.6619276220107941,0.7209466409900318,0.4759149799360503,0.5338126386912762,0.5592627379274899,0.5205972112416097,0.6762806518472287,0.4516736712363767,0.49950554025748656,0.6623510506609395,0.5831689975073819,0.7215211508189795,0.6159653875982937,0.47563692846866645,0.5752871874358224,0.613990936171592,0.6670683203066955,0.6806520558293958,0.6450397377143081,0.436803277393645,0.578264162096851,0.6833541597136493,0.8874686890411249,0.6748246685995041,0.7087571027442753,0.5380882245477882,0.6383580205058595,0.598108313120597,0.6803715243563372,0.708657206603766,0.5436205292570933,0.7041413057775106,0.6333860683047985,0.6536605211198931,0.3954491373586695,0.6028951022289231,0.6267105579191119,0.7483430057659072,0.5481864450155407,0.570928101160961,0.6779406653913828,0.5855822680854751,0.6426705743253825,0.5120801707769587,0.7283795761768637,0.48920690391346905,0.7715363646983516,0.38545965101082846,-0.7416867725570986,0.5735686512253236,0.6326734883017923,0.6821882871092528,0.7422155066495927,0.6045985178842592,0.670551494183226,0.6639229505360958,0.18134596685977147,0.4606176963990672,0.6294505373655743,0.5470028861046009,0.43993336508792485,0.5628230063084334,0.5285823228983741,0.6412334558300169,0.8548130091944044,0.635435969706311,0.5161696888565689,0.4096434787514851,0.523594142759596,0.6370574842594066,0.604928403224097,0.5536331415050534,0.47602493897484943,0.6026679096388426,0.399559587137856,0.565688236678603,1.0,0.658074831214809,0.623918551910416,0.7371870999816965,0.6665457169369554,0.5747743247211189,0.49331837217668495,0.704321674624805,0.6047094905393638,0.9177598790379183,0.8188190636645943
