,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
RELIANCE.NS,0.849699817287599,0.7711913782490476,0.7942347316285626,0.6620491342376603,0.893274041239326,0.8118271900190971,0.9200032315976183,0.9355201002331385,0.8991871047816139,0.7164837291566407,0.4285537455189749,0.7313809968713536,0.9136783306155633,0.6336200216822384,0.7478380567168557,0.8677664520620179,0.8173189005164301,0.8223395073395949,0.7949376235454825,0.7781850771528253,0.6507789220282155,0.8047866340984315,0.8643322270111892,0.7392367278103493,0.8608588376371638,0.7361310559237572,0.7929286630968997,0.9091027473417775,0.8717849468549097,0.9323139435848942,0.8425474854746823,0.8476357606735393,0.5911533542033756,0.5623088585782001,0.906636293722533,0.9485066838702818,0.9219929507265032,0.9287175309449134,0.8502182434285247,0.8712156944636857,0.9124754193908704,0.9179867063490758,0.7480437119193997,0.7814405929641554,0.7012088764878297,0.882147850459533,0.6947942393774689,0.9342727715819229,0.45823667387478145,0.8062673797755732,0.8783401459780236,0.7774415140503301,0.6071714693667553,0.916050735524292,0.9023149847250899,0.7662711303720916,0.8235111336704651,0.8773937095620504,0.9350303092386998,0.8861614903929735,0.78879615941904,0.8204915218816949,0.8967194126649398,0.8275369003887834,-0.4745041786415671,0.7288570017428285,0.9170164349480986,0.7209495008031802,0.8946517127629093,0.7338694039058473,0.7235615855080694,0.7470987630969691,0.6442195915135026,0.7982116020965241,0.8855124990388205,0.6736433243975803,0.8807340277690986,0.691227697310762,0.7368558189862154,0.5165864737038637,1.0,0.7809652389628212,0.9011892194751254,0.8087426416206138,0.827781046659046,0.8126753422384134,0.7461437250410793,0.8980432710365507,0.93772987297148,0.9192076435799691,0.8494162606088662,0.7611591458257067,0.4925206886175423,0.8042123866490506,0.8199258190902083,0.8867687506863362,0.9170886846393099,0.9211633465169554,0.8212068069633708,0.8107949623555114,0.853578767442686,0.8614411995906767,0.5835322307847944
RITES.NS,0.6683510723566384,0.6720856275298966,0.43070492318849407,0.5883563843856856,0.6594222463023623,0.7232946132330366,0.8049090997236037,0.6835561378681645,0.712944924215838,0.7643929690440686,0.4706318813623422,0.5844487540468586,0.768741903717083,0.447057424388259,0.48826483118814673,0.6547382944950592,0.5858179417835222,0.7249828153518626,0.6424111024919326,0.8188577807996397,0.5409419416530684,0.7822096375153642,0.5844816158420404,0.44235599642801726,0.7252059272313061,0.6236095733069331,0.463963993048539,0.7987114892234857,0.5478988937502082,0.8586551477493815,0.72682427580616,0.6443392809978159,0.5438692974810347,0.5332546400761181,0.599096450427726,0.714568984830074,0.715936196399815,0.6594995859221953,0.7104188678633657,0.7207884556747408,0.6912856260854752,0.6350866003468766,0.5588936194142391,0.8254049197994373,0.5445868481848911,0.7886564990840188,0.49668257439235347,0.6845604164266381,0.7980658494797169,0.7267844091517536,0.6875097775202622,0.5629712921859032,0.4863116243164653,0.7560443801766794,0.6116240152132204,0.6058055374127177,0.7012296870459147,0.5760298060289007,0.6417589007350339,0.7955021657397788,0.8502775430509598,0.9255423089412886,0.6478606416927436,0.5832153295951479,-0.1636806561702586,0.9394429937157572,0.7079974094696424,0.614443450036347,0.5685174498697363,0.5628970838238261,0.5455067178189493,0.5523562101362773,0.8372898663884635,0.6870442134900213,0.6655107440909276,0.4475895289186538,0.7443593746222664,0.5686401621138314,0.5922205901906686,0.3256985195907759,0.7809652389628211,1.0,0.7264019183599569,0.5976091091276226,0.6198730449349011,0.6315516176037854,0.5538429691938245,0.5990056334936896,0.6752601568513116,0.6789173259189946,0.6408356458903433,0.5251934983660059,0.3887752305526709,0.5230496074102546,0.7984064529823081,0.6409171991811258,0.6776436522035227,0.8701333997448351,0.6572110442208948,0.4986037161634071,0.7920225945958331,0.7220281231822442,0.3054220513558597
RVNL.NS,0.6984205362367963,0.6946701586388269,0.7355045202913577,0.6206492208560336,0.7839132578628939,0.6570902288255892,0.7936529964774716,0.8206813675016942,0.7856952085588347,0.7123572197364606,0.4688762325376407,0.7326594859083575,0.764690371795845,0.51836563344294,0.7617626967522625,0.692097600366608,0.6953375654907378,0.7493921640745294,0.7213094961905654,0.7127115762061279,0.5685063046220331,0.7103447763121674,0.7552500971780627,0.7258472389057117,0.7229799998410574,0.7075827627681289,0.6556533330709728,0.7919327943077537,0.7307402016101934,0.814833348884413,0.7778692415265795,0.7367032987326654,0.5487899736348875,0.4500049663768878,0.7348475699578976,0.844231410995378,0.8479383035588698,0.7676416419892266,0.6988283137075266,0.7562337748558259,0.7575408505230911,0.8302997578194897,0.6370462318666011,0.7193345317575266,0.6106554505564403,0.8188858392455247,0.5015156710395274,0.81211622105534,0.3814486762543521,0.7533194863019429,0.7373205602617169,0.6757554622554,0.40542573810123506,0.8513138455874592,0.7375288379445966,0.7062935683942103,0.8219185435414219,0.7884886417215973,0.786701407423423,0.8369449029651889,0.7586865873903883,0.7236595306515663,0.7393891670039519,0.7201010275522581,-0.3216233369088407,0.6453117040099615,0.762808016019346,0.5363345731413978,0.7402654831874015,0.7463555870020456,0.5819210827646022,0.6040437733351018,0.5010847091942342,0.7899961189517423,0.7962786013958859,0.5271923605135722,0.8089255178512196,0.6108706564820532,0.5794002650002009,0.36093979335659754,0.9011892194751255,0.7264019183599569,1.0,0.6849413873992248,0.7739448783999102,0.7091572467112078,0.6585538505481051,0.7260557253373986,0.8154978850747703,0.789474275087512,0.6491368403191551,0.6567189694058512,0.3720140194803499,0.7015068820352369,0.6537671651346892,0.7437464539442863,0.789104276664562,0.8625735948131539,0.7063799374066465,0.6448988014135008,0.7563533422522603,0.7526993551732695,0.4772403814885461
SAIL.NS,0.7181252901853464,0.6004397544721497,0.6903311928285494,0.5131609487766193,0.7188580794102095,0.7775283489029791,0.7312775161591637,0.8540296313709144,0.8162046938407984,0.39348975488565946,0.22710452156037408,0.7271105863144387,0.7439379967686566,0.7080745116032933,0.6539087540133666,0.7241544954363103,0.7905151136752954,0.6747793167415,0.6272895735935543,0.6341059846471134,0.5537324315081713,0.5935658525629675,0.8107666154275681,0.7244513133230029,0.7176610332630988,0.5599676510820969,0.7072586210254882,0.7483800603356581,0.7654041295072093,0.7177003220510005,0.7117706189294127,0.7303339265604767,0.46954921189638293,0.4067962688966551,0.8125808738150365,0.8717767040498198,0.8768557229127304,0.8443328445205571,0.7728036368009054,0.6824978566742587,0.791973619852234,0.9199895544659161,0.6222009143857016,0.5067839186980302,0.6800641007375041,0.8136080371575014,0.7438830384406604,0.9013998148925814,0.4642476436444554,0.6385938428151425,0.863987626675734,0.713609052879803,0.4669339269995487,0.726543990731313,0.8119528222560973,0.7063184728947978,0.6138293993320476,0.7703230921265555,0.9053266020701902,0.6391124074226042,0.5378060101714297,0.6521082026906186,0.8669869285992161,0.7160623487563055,-0.6429334344098673,0.652534078958469,0.7983341796200951,0.6014276308158668,0.9082390522630018,0.6355302879641798,0.6146925163590335,0.709513714261346,0.6095486385020809,0.553844735751057,0.7470491067685239,0.495420219241662,0.5883897258573552,0.672835831028951,0.8197092092975027,0.468135406133291,0.8087426416206139,0.5976091091276224,0.6849413873992248,1.0,0.7304047049169983,0.6985775280468745,0.6300441849029742,0.7543759230600852,0.8346456679737452,0.7518341625882071,0.7325258095995021,0.7301945001381029,0.41406042884328453,0.7831151470512994,0.8446210637760787,0.8596356792214557,0.8164580428502214,0.6792091811882229,0.6658341387674764,0.6682164792674922,0.657545888790153,0.7581837559764403,0.5628689228399931
SBICARD.NS,0.7551845353784205,0.7979911018963779,0.7197788953273121,0.5222807576796057,0.6972524288177178,0.8647025240784464,0.813688790266842,0.878941965102132,0.7767246304341776,0.4730313629331251,0.3919638426299318,0.8874042499684259,0.7922814276317418,0.6178491523301196,0.8622526612546939,0.7835555375810508,0.9307391618198583,0.734081436907646,0.7001527060589425,0.711307272814556,0.642464003666572,0.7346188525164806,0.6907701635560644,0.8114685383102993,0.7690558506596349,0.7450789025376541,0.5724598789407214,0.7774305808818324,0.7238139721716411,0.7226764590012837,0.8138066315158915,0.8114864997523854,0.6046552339768082,0.5885694434502897,0.7829440115510754,0.8754293854932074,0.8220587798945321,0.8044167814501376,0.8010912308394047,0.7503542852288484,0.8681572358808128,0.8323155727422294,0.801136519551796,0.6264257493810883,0.5018998362913358,0.7933101045278075,0.7298256392120266,0.8855563824095642,0.45056180605736995,0.7333978338606841,0.8439787074655549,0.7457801335959385,0.4543443968951839,0.737029758051357,0.826623773081448,0.7362442335116214,0.6914714169296423,0.8921465193485031,0.8400877029599746,0.7478985798434442,0.6121014900074498,0.6452461803024725,0.7818310529931867,0.8159533877821729,-0.6071451307683677,0.7044321400239946,0.6776311023964106,0.6664912098676963,0.7358216571016634,0.740617888550525,0.8151454120373045,0.8313914890304581,0.4708204413432754,0.6839749939486474,0.9129095506941328,0.5253888676520942,0.6513749528221489,0.7683118253731982,0.7255842017064817,0.5884146944623287,0.827781046659046,0.6198730449349011,0.7739448783999102,0.7304047049169983,1.0,0.7414337690652639,0.5925991773966062,0.7673365751928027,0.7777351989371877,0.7246408445050553,0.768631616911441,0.9050555558632195,0.4700285007500633,0.61490731839247,0.7912795110170681,0.8676941235111855,0.8344354121707978,0.7676561566065918,0.7881770949327336,0.5906171829816438,0.8148847005261012,0.8317309659810297,0.7040795852522712
SBIN.NS,0.763413839396904,0.6810231007702618,0.7721982514231704,0.8080384642605618,0.7954573781565899,0.7932111880353737,0.7754090934985329,0.909015249814786,0.9490327477304045,0.4482551864628602,0.2872305153592682,0.573790118638805,0.7510970617827216,0.5313117042044676,0.7030001964195194,0.8911836211337257,0.664414942487665,0.8302135955513568,0.8527980199155755,0.6324489054784503,0.5688779837199187,0.6476050325018656,0.7865456209209325,0.5601419988507833,0.910976263879479,0.6849822253188449,0.6949079084091645,0.8574161503572723,0.8611263942130204,0.6940831706946795,0.9310754196952432,0.8778234634636942,0.5508035049218236,0.425502297665451,0.8281252676236511,0.8205004796159397,0.8554243977640883,0.8927995649315722,0.9476341384038662,0.6586140098574601,0.9228962842787071,0.8413657177402752,0.661208899877613,0.5323703530079796,0.5557940856886034,0.8375937885713283,0.5734295440068614,0.7907117564191949,0.3343877396312912,0.9042398940906305,0.8321928585912213,0.9523107792020511,0.5336476594663732,0.7891753467916022,0.8245856138223745,0.8641720333751071,0.8023424515304791,0.685187181828932,0.8040288625771331,0.712691588672166,0.5407304620068836,0.6595443280137655,0.7418033253092182,0.7543439000478417,-0.5851724181395999,0.5897854816527757,0.7075209885313756,0.6455493972012607,0.7921344410150577,0.5872326488169649,0.6379642166377877,0.6885321017626627,0.4704450098135615,0.7784699841290378,0.7454509734686219,0.6686205203639085,0.7801709183503991,0.6041223289886899,0.638678603131687,0.42104658801286426,0.8126753422384134,0.6315516176037853,0.7091572467112077,0.6985775280468745,0.7414337690652639,1.0,0.7545940494748733,0.8036737239052629,0.7847914503187806,0.7889191451176815,0.8377753492950991,0.5395189650977273,0.480955153800537,0.7775072414580041,0.7628089238661659,0.768455331337871,0.8147072004185193,0.7340470370666882,0.8166609892410402,0.7995556101036652,0.7656025605814106,0.7564027031328822,0.3885211648900756
SHREECEM.NS,0.7578202260113742,0.507287813666668,0.8044832268948456,0.7138078846345663,0.7616323561742602,0.7672993564741817,0.7000598499898096,0.7620550500694651,0.8107115580462217,0.3886372666457053,0.23177596884785445,0.519337369997056,0.6719579125471951,0.45656436529974426,0.5529898907079458,0.6425456102243509,0.6112065977207769,0.8370960127576286,0.8047955542450048,0.6569136295424092,0.38883377331828944,0.6129074964107998,0.7529210423181047,0.418053146835656,0.8357763903799034,0.5593232823011153,0.7205215935365851,0.8190843133437992,0.8461342563030932,0.5920232155309404,0.7158782085092324,0.6770059329483726,0.6702786259514065,0.20023251057126093,0.8011324743212233,0.7911142677787363,0.8119555817676838,0.7967873560245214,0.7395387870989355,0.5627997124574856,0.7965044033260388,0.7322826914080509,0.4625535417223375,0.4687396618805457,0.5658186890990167,0.6390407464297512,0.5302048561602868,0.7256285317141382,0.4120282206655506,0.706556532735876,0.6934868431868402,0.6256130408042739,0.3446182137266137,0.8296638184953539,0.657514825760019,0.8165155802201836,0.7206825910989691,0.5565211626810894,0.6888431623116853,0.6379131498826202,0.435828708003684,0.6356702485690093,0.6114185885078368,0.6122631399264907,-0.447509536946361,0.5453822896989333,0.7329066377834824,0.4612733119087521,0.7728866390757843,0.5809286254413101,0.41589651479686285,0.5327537159399309,0.5065426559768028,0.6932634345469766,0.6700281578271532,0.7151561979543211,0.7077053351344782,0.6357880333681255,0.47110685885185155,0.28105694477708665,0.7461437250410792,0.5538429691938245,0.6585538505481051,0.6300441849029742,0.5925991773966062,0.7545940494748733,1.0,0.7483898568131229,0.7109760119323424,0.7415223435102131,0.6565181974966844,0.4420002940360438,0.3220238510291857,0.8227557971259032,0.6305184880872194,0.5981919664049742,0.7248893496998357,0.6661309886583117,0.6611075863056821,0.864427287496001,0.6810654418687403,0.7796866290083371,0.1725817911542689
SIEMENS.NS,0.8124414529017558,0.7994499624866204,0.7818538080899344,0.6862761424062852,0.8597625323291564,0.7766831181654422,0.7754480014690038,0.9143427965444112,0.895020482593105,0.4626496200872648,0.32253832062927595,0.671038265965266,0.8509833014449111,0.6549731219536687,0.7492628636984039,0.8325984351104527,0.7656756223067567,0.7689973071089695,0.8033502041688715,0.6291144652979693,0.7161898273809494,0.6182707636765761,0.8017931739011692,0.7595909645923609,0.8140395103876713,0.6865247026827384,0.7992013468137454,0.8256902308657569,0.8847806852444123,0.7591243022363072,0.7909750979086623,0.8148046781735256,0.5603758245696697,0.5250294035865287,0.932241868902962,0.891091886399239,0.8595105929847192,0.9263559263224354,0.8436539553629968,0.7601089441367542,0.9016631411260607,0.8761990211047459,0.6832413763066804,0.5369160649432139,0.6340904184083183,0.7947603602181413,0.7063747722284273,0.8979060300122437,0.28965639984310887,0.7218443084454966,0.8866745120633982,0.7861887033997536,0.6320540761773988,0.8034435645975498,0.9178021087811064,0.7521736162603585,0.8063445013443232,0.8440489341943633,0.9268516993804564,0.7475835564906279,0.5506955401771415,0.6784942048362514,0.8956936885458727,0.8058574280568076,-0.6847634032627017,0.5726561195966365,0.8566767772646661,0.7416261500570853,0.8945117357951301,0.7208096740631833,0.6859132196374539,0.7608439181719989,0.47385571614067207,0.7450775601872628,0.8468276074811051,0.7694304721379853,0.8619877731904444,0.7521028986903031,0.7329107540227685,0.510036381620058,0.8980432710365507,0.5990056334936895,0.7260557253373986,0.754375923060085,0.7673365751928027,0.803673723905263,0.7483898568131228,1.0,0.8911662201401764,0.8669672515577147,0.8910018184877715,0.7271182824167296,0.5167559531791692,0.7510712551456699,0.7456460742785079,0.8926956399388277,0.8859429101498321,0.7808474575752203,0.7827336466453234,0.8449255313369113,0.7559364894737723,0.7670393527494106,0.6098248988874996
SRF.NS,0.8856879859076372,0.7384238790332783,0.7718793646072573,0.6104579468042054,0.8724166786959159,0.7565457611439121,0.8499811037027044,0.9298817459802283,0.8771042442968301,0.5492248486598641,0.3521574498479228,0.6967540818491823,0.8534434048648264,0.6700343447754395,0.7125984241064074,0.833384491843977,0.788610602533824,0.7464253308318735,0.75050215391698,0.6510165525493435,0.6377621998779399,0.6673720968210577,0.9310606012944124,0.7245131988021771,0.8112136743953539,0.6799036714061055,0.7238935315060306,0.8605885633537749,0.8947136367646189,0.8221711284286165,0.7729238665544808,0.833793661969774,0.5221781160435243,0.48916270281979973,0.9242535016050805,0.9183050769175409,0.9312764995051388,0.9024316366144165,0.81918338235962,0.7416616020969679,0.8801397222884337,0.9392690937166779,0.7317986667384089,0.6140218305849507,0.7821076917067703,0.8161705114280691,0.7171263126046039,0.9306894621898664,0.4015039491549783,0.7539354562598003,0.8395055157780921,0.7493975595018955,0.6056038959977814,0.8671008624630266,0.9366764940439907,0.7266759502069396,0.7732834755998528,0.8706546975114424,0.9297185962552803,0.7300425488147482,0.6249018013769364,0.7641488104720335,0.908468328480712,0.7700603628490583,-0.5612894563612637,0.6588567972712582,0.881154378759326,0.7331993763707373,0.9186649176247719,0.7399139359159265,0.6223546644949697,0.670239463159246,0.5879088927945592,0.7090258734657149,0.8542530333897043,0.7504255246890795,0.8561339969340898,0.6961801571340792,0.6629721566735148,0.48004682468071297,0.93772987297148,0.6752601568513116,0.8154978850747703,0.8346456679737452,0.7777351989371877,0.7847914503187807,0.7109760119323424,0.8911662201401765,1.0,0.9251193585718797,0.7877238078053399,0.7352500674972041,0.5131848792290534,0.8394340557280799,0.7677705567711084,0.8766501974592674,0.9036543683601181,0.8097410744172965,0.8013999157723799,0.8098601988277752,0.7874877558009079,0.8136398688144847,0.5354509572253233
SUNPHARMA.NS,0.8420952014683749,0.6944213086713482,0.7266842110851248,0.6099062330769834,0.9247714955104852,0.7232655535883782,0.8735778680908148,0.8877907546379348,0.8569960936579271,0.6205216694707281,0.4675232670396989,0.595761903640471,0.8767464877354993,0.6355688939847309,0.6484885235697089,0.8343333671863847,0.6983561877595157,0.751241260706774,0.812718786279688,0.6352775452769842,0.6047675076343529,0.6518694798230794,0.9263546396151369,0.6536015956902614,0.8782956099599584,0.7212412434524351,0.7212058673450069,0.9128444578747165,0.8982687762659194,0.8114769225165493,0.7795399129081461,0.7875355320903081,0.46509236756102107,0.4739939917655773,0.8609129261559608,0.9062515716658918,0.8940137620730696,0.8628326082078493,0.7893667588431261,0.7001628583702608,0.8449675614390646,0.855538157470161,0.6247001008085057,0.6489198589835306,0.7991173443298459,0.8173655067217523,0.6417948405724484,0.8768475029339198,0.3819947323607573,0.8215193953897566,0.7888502760380189,0.7452820612848707,0.46865176025189703,0.9073881223161051,0.8472674973604525,0.7344696217399876,0.7345283872415547,0.7475638652234975,0.864905584197143,0.7401161169941393,0.6283790821555557,0.8080116207710695,0.8407762762467865,0.744306949647884,-0.4223543069856672,0.645443959213182,0.8692755738849073,0.5803727924452331,0.8500602826462959,0.7024070192328494,0.5907205329169658,0.630119661806966,0.5228180494522805,0.7327358425503296,0.738359150533628,0.7935219242294793,0.8463655524836345,0.6482024303659151,0.6506303873386974,0.4225026396565617,0.9192076435799691,0.6789173259189946,0.789474275087512,0.7518341625882071,0.7246408445050553,0.7889191451176815,0.7415223435102131,0.8669672515577147,0.9251193585718798,1.0,0.7723052942439277,0.6036663697610692,0.38431248298135307,0.7928683794660691,0.7178750213553903,0.7833753223351879,0.8870343179292963,0.8137202965003698,0.7499737468995298,0.8352815593302639,0.84352718165735,0.8051886066843229,0.4117067581159359
SUZLON.NS,0.7416880245989705,0.7190826520495949,0.6673113300683047,0.7057404180514538,0.74887443319363,0.8371252994941276,0.7826692585782851,0.8813602809481692,0.8765915138319728,0.4816243902617837,0.23995533279193756,0.6759475206771569,0.8332322644720362,0.6933901918240092,0.7648176727944915,0.9286144234887029,0.751094265620516,0.7575661843422699,0.7717145506033632,0.6654673481631489,0.6466361771783682,0.7077587785287333,0.7077511135310506,0.7205583488221332,0.7995125660455685,0.6242497669344227,0.7074240950020252,0.7897445195845947,0.7928971805394909,0.7477119043748957,0.8731180749842935,0.8185272497085763,0.5314743761612467,0.5369640916335652,0.835684448400256,0.8301503842060287,0.7973081075955488,0.8839591033181889,0.9183020392894407,0.8009782848425013,0.8935763298165299,0.8198624973024411,0.6286902824223131,0.5751729251352236,0.5167077149455935,0.7782432119993413,0.7771674023870542,0.8531970113220115,0.3227743202475118,0.7388819985875313,0.8638740229981554,0.8799303753640622,0.7240488269946509,0.7114844959870349,0.8898422734709256,0.7947195403011171,0.748817470485407,0.7826691704736811,0.8912879040112374,0.7618000237800183,0.5767213162297172,0.6210493748782027,0.88420425867747,0.8449066338853325,-0.6447722132769644,0.5991135459431425,0.7837387172116013,0.7959792902830894,0.8247475901386406,0.6151785434802316,0.806511986996674,0.8212161677697865,0.5820726070228437,0.7626785446614839,0.8118789759153393,0.6684928259715303,0.7695436847691971,0.6177968602067665,0.8113312477368219,0.5012792005070744,0.8494162606088662,0.6408356458903434,0.649136840319155,0.7325258095995021,0.768631616911441,0.8377753492950991,0.6565181974966845,0.8910018184877716,0.7877238078053399,0.7723052942439277,1.0,0.7157075998061032,0.4859664315246746,0.6342104579674387,0.7934353121214799,0.8504576423778591,0.8138737645453504,0.7429160185201754,0.7300921891722034,0.7254632978435818,0.7230473242604402,0.711592904187503,0.6300137133056998
TATACHEM.NS,0.6747721331036475,0.7424154059581118,0.5521965614646521,0.39209032579833974,0.5457669524487913,0.7697148201534179,0.744564524108268,0.7641660687070582,0.6518535079920995,0.4442093145801542,0.25327261096378284,0.8264096116588897,0.7175109092117639,0.6902292891060403,0.7548130770211661,0.67080206753523,0.9082742364833742,0.6007589696086851,0.5362378768770898,0.6833500963523683,0.6462530508411557,0.689543178587078,0.5722372238401335,0.8396501965500166,0.5655879479183604,0.5960572691054932,0.4729531106018097,0.5977377204334398,0.587157975506519,0.6911109304441372,0.6515177316641468,0.6643151073809814,0.5308444710873037,0.5126730324341171,0.7226762091016369,0.7842679905666408,0.7108323194701552,0.7334906063965178,0.6634261671194582,0.774433401782372,0.7569120050548666,0.7610446529610061,0.794005699628357,0.588788277289114,0.4315182470860888,0.646177438022454,0.807221095437092,0.8512307050286089,0.4070638359444713,0.5239267150883696,0.7957952665197776,0.5978041093859315,0.4710001895195587,0.5869438861233744,0.7935290616122869,0.6042845503023367,0.5950130655942335,0.9052283025291797,0.8343091039994078,0.6812608034953425,0.5802172284429166,0.5165755070067181,0.7989830785686999,0.729851832983953,-0.5917226051563521,0.6206264230603545,0.6605078000189015,0.6601828322943213,0.7307077055807939,0.6239184105500256,0.7559887387200351,0.7719783695085337,0.4621102680332337,0.5620366591403723,0.8690874703098074,0.3994481501625535,0.5396082884920986,0.7507472845397125,0.6935181203032345,0.6711652116160569,0.7611591458257067,0.5251934983660059,0.6567189694058511,0.7301945001381029,0.9050555558632196,0.5395189650977273,0.4420002940360438,0.7271182824167295,0.7352500674972041,0.6036663697610692,0.7157075998061032,1.0,0.47715023845586957,0.4916340394423816,0.7471966693822022,0.8526085120120398,0.7294894505849077,0.6955647685975276,0.7094016911172458,0.4615344472553956,0.644199389721343,0.7279276202219717,0.810666342438043
TATACOMM.NS,0.4764866415692341,0.6568885186805091,0.38656807243589186,0.3164377899536325,0.3945332980302623,0.4292127272744398,0.40973983964487126,0.5675704387374999,0.46039500000579353,0.2392444084475686,0.13513802847717052,0.35242177518467555,0.46470322020571314,0.2650104237694503,0.394340985670935,0.5740772265162309,0.43936086419414,0.4318021129789755,0.3796792088637714,0.3755652869091582,0.4055043103930148,0.3834307335863212,0.358774808292167,0.3542771160759941,0.48329310931186426,0.39773846961127324,0.3565937808987646,0.36427102985984966,0.38139165093606736,0.4588150017770944,0.4010370122640852,0.4322913620518771,0.31273029617350245,0.3053111408942975,0.5957968175843239,0.4378448079551902,0.47712052114077674,0.44837047198612423,0.4465582856104181,0.5336333174066612,0.5180318997726847,0.48811925702229636,0.44755684567786924,0.29531162554408763,0.26997878746119347,0.4544384962274522,0.34192604082142153,0.5283198051414743,0.1987634316880476,0.3469128065774063,0.6040166645768007,0.4811917842239713,0.413036361915579,0.4039008102892291,0.6271450358901839,0.3638777056731269,0.3686683339180216,0.4439969950908895,0.5444773463809117,0.368356371094967,0.3553618446412119,0.4826921107500188,0.4763820999728632,0.4472121862044118,-0.41362580129475446,0.3395794700686031,0.4315724404168677,0.6247412090412021,0.4775240338252263,0.3229602133638232,0.47254861559055034,0.6407799268680431,0.2657044801699635,0.33641036184689255,0.6288889266032369,0.34249552701425556,0.4050621925655081,0.2581248326479287,0.39852712757043557,0.28610912857741905,0.4925206886175423,0.3887752305526709,0.37201401948034996,0.4140604288432846,0.4700285007500633,0.480955153800537,0.3220238510291857,0.5167559531791692,0.5131848792290534,0.38431248298135307,0.4859664315246746,0.47715023845586957,1.0,0.4200805566050303,0.5648045691261464,0.5672003133098898,0.5015165114325342,0.5279680367303184,0.5534887223805515,0.3304075252067122,0.4909105348347566,0.4953059617754285,0.3093166503222147
TATAELXSI.NS,0.8280926849536279,0.5509530485991055,0.8735671231169273,0.608625418697156,0.8510305879558746,0.6917356777895246,0.6915108303581656,0.8457926322654551,0.839331101549888,0.3949744882941199,0.2581961026222319,0.47349050474239784,0.7346859831234686,0.3868853179785732,0.48810337193422254,0.6954158495635747,0.6792400801593509,0.6694460660763442,0.685038396409792,0.5934024330765656,0.5090595996600724,0.5838549403849153,0.8764293552982578,0.41987546335195414,0.7695107515425736,0.5079927595524825,0.8390452723828455,0.8235432196337551,0.8772502936273984,0.6900875763250389,0.6939025725628566,0.7572047242249427,0.48813906064285373,0.3155236943542603,0.8782407854640031,0.8359903975822488,0.8591628304498685,0.84718853295537,0.7372249518488785,0.5850361061093899,0.8125925157952513,0.8826397334547239,0.6110822190681996,0.4863500313948291,0.711227276673928,0.711936120472532,0.4846287898320154,0.7693778818294041,0.3898501989395919,0.7064139727808458,0.7099677257992598,0.6470489609146017,0.43998375708885273,0.8327431750807168,0.7420678530612173,0.6479510652178552,0.6866492272162099,0.6522251130716878,0.7630924644442023,0.6317304796956985,0.48841206720774716,0.632581072693641,0.7172127812660177,0.6556238433261887,-0.5051831096990723,0.5341635232124786,0.7749536042944439,0.5159300053972624,0.8559443421505767,0.6021421591481902,0.47536917188644384,0.5654902981331513,0.4672780746904719,0.5718908861951579,0.736469168868574,0.6530187234590704,0.7289110228958458,0.564815132139621,0.5628186442444263,0.34853115938269014,0.8042123866490506,0.5230496074102546,0.7015068820352369,0.7831151470512994,0.61490731839247,0.7775072414580041,0.8227557971259031,0.7510712551456699,0.8394340557280799,0.792868379466069,0.6342104579674387,0.49163403944238165,0.4200805566050303,1.0,0.6753538230436252,0.7130243265431135,0.8117179984932795,0.6747182131973107,0.7207502740250098,0.9057313581851548,0.6863081756637747,0.8038195671383039,0.2971196550127106
